time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
17.456,559.4913,-6.8649,255.0034,353.4319,180.8428,359.6925,353.4319,180.8428,359.6925
17.567,559.2867,-6.9309,254.9021,353.4639,180.8428,0.0264,353.4639,180.8428,0.0264
17.678,559.0424,-7.0024,254.7789,353.4985,180.8429,0.2883,353.4985,180.8429,0.2883
17.788,558.8381,-7.0566,254.6900,353.5493,180.8433,0.6289,353.5493,180.8433,0.6289
17.913,558.5490,-7.1293,254.6315,353.6209,180.8443,0.9735,353.6209,180.8443,0.9735
18.025,558.3422,-7.1795,254.6382,353.6806,180.8454,1.2190,353.6806,180.8454,1.2190
18.138,558.0959,-7.2367,254.6875,353.7951,180.8482,1.5448,353.7951,180.8482,1.5448
18.249,557.8921,-7.2805,254.7540,353.8914,180.8510,1.7739,353.8914,180.8510,1.7739
18.362,557.6502,-7.3257,254.8217,354.0425,180.8561,2.0610,354.0425,180.8561,2.0610
18.473,557.4231,-7.3446,254.6487,354.1714,180.8611,2.2692,354.1714,180.8611,2.2692
18.583,557.2470,-7.3363,254.3040,354.3892,180.8704,2.6230,354.3892,180.8704,2.6230
18.692,557.0457,-7.3054,253.7449,354.4592,180.8737,2.7731,354.4592,180.8737,2.7731
18.804,556.8828,-7.2680,253.2180,354.5240,180.8770,2.9256,354.5240,180.8770,2.9256
18.922,556.6907,-7.2141,252.5564,354.6189,180.8821,3.2619,354.6189,180.8821,3.2619
19.024,556.5328,-7.1637,251.9882,354.6393,180.8833,3.3431,354.6393,180.8833,3.3431
19.136,556.3430,-7.0998,251.3382,354.6989,180.8870,3.6777,354.6989,180.8870,3.6777
19.246,556.1783,-7.0511,250.9065,354.7139,180.8879,3.7607,354.7139,180.8879,3.7607
19.357,555.9702,-7.0012,250.5422,354.7822,180.8926,4.0863,354.7822,180.8926,4.0863
19.468,555.7899,-6.9651,250.3567,354.8147,180.8950,4.1620,354.8147,180.8950,4.1620
19.579,555.5688,-6.9290,250.2886,354.9678,180.9066,4.4567,354.9678,180.9066,4.4567
19.691,555.3461,-6.8915,250.2643,355.2481,180.9293,4.7566,355.2481,180.9293,4.7566
19.802,555.1607,-6.8526,250.2111,355.3683,180.9395,4.8591,355.3683,180.9395,4.8591
