time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
19.864,555.4460,-5.1151,234.7507,351.0769,181.4551,4.8558,351.0769,181.4551,4.8558
19.975,555.2573,-5.1586,234.9104,351.0768,181.4551,4.8558,351.0768,181.4551,4.8558
20.085,555.0312,-5.2072,235.1048,351.1121,181.4581,4.9288,351.1121,181.4581,4.9288
20.185,554.8432,-5.2446,235.2692,351.2123,181.4670,5.0586,351.2123,181.4670,5.0586
20.294,554.6553,-5.2787,235.4360,351.2745,181.4726,5.1106,351.2745,181.4726,5.1106
20.405,554.4305,-5.3151,235.6394,351.4837,181.4918,5.2425,351.4837,181.4918,5.2425
20.516,554.2437,-5.3413,235.8115,351.8902,181.5300,5.3620,351.8902,181.5300,5.3620
20.627,554.0203,-5.3672,236.0208,352.2212,181.5615,5.3983,352.2212,181.5615,5.3983
20.738,553.8345,-5.3838,236.1969,352.5590,181.5937,5.4018,352.5590,181.5937,5.4018
20.849,553.6121,-5.3971,236.4093,353.0703,181.6423,5.3663,353.0703,181.6423,5.3663
20.960,553.3900,-5.4028,236.6220,353.5659,181.6889,5.3063,353.5659,181.6889,5.3063
21.071,553.2055,-5.4012,236.7989,353.9091,181.7208,5.2541,353.9091,181.7208,5.2541
21.183,552.9845,-5.3916,237.0099,354.4425,181.7697,5.1655,354.4425,181.7697,5.1655
21.294,552.8005,-5.3769,237.1842,354.8895,181.8100,5.0858,354.8895,181.8100,5.0858
21.405,552.5797,-5.3511,237.3910,355.4330,181.8580,4.9831,355.4330,181.8580,4.9831
21.516,552.3961,-5.3227,237.5608,355.8952,181.8981,4.8910,355.8952,181.8981,4.8910
21.627,552.1757,-5.2805,237.7615,356.4619,181.9461,4.7718,356.4619,181.9461,4.7718
21.738,551.9920,-5.2386,237.9258,356.9435,181.9859,4.6648,356.9435,181.9859,4.6648
21.849,551.7714,-5.1805,238.1192,357.5306,182.0332,4.5267,357.5306,182.0332,4.5267
21.961,551.5504,-5.1140,238.3081,358.1246,182.0795,4.3775,358.1246,182.0795,4.3775
22.071,551.3660,-5.0524,238.4619,358.6227,182.1170,4.2444,358.6227,182.1170,4.2444
22.182,551.1442,-4.9716,238.6419,359.2210,182.1606,4.0740,359.2210,182.1606,4.0740
22.294,550.9588,-4.8987,238.7879,359.7180,182.1953,3.9230,359.7180,182.1953,3.9230
22.420,550.6980,-4.7890,238.9857,0.4073,182.2412,3.6978,0.4073,182.2412,3.6978
22.530,550.5109,-4.7057,239.1219,0.8927,182.2719,3.5273,0.8927,182.2719,3.5273
22.656,550.2852,-4.6006,239.2794,1.4645,182.3061,3.3126,1.4645,182.3061,3.3126
22.766,550.0583,-4.4908,239.4306,2.0220,182.3373,3.0874,2.0220,182.3373,3.0874
22.877,549.8680,-4.3962,239.5516,2.4738,182.3609,2.8927,2.4738,182.3609,2.8927
22.988,549.6383,-4.2793,239.6912,2.9984,182.3864,2.6517,2.9984,182.3864,2.6517
23.098,549.4457,-4.1797,239.8028,3.4194,182.4051,2.4460,3.4194,182.4051,2.4460
23.210,549.2129,-4.0578,239.9315,3.9037,182.4248,2.1953,3.9037,182.4248,2.1953
23.321,548.9783,-3.9340,240.0547,4.3635,182.4415,1.9428,4.3635,182.4415,1.9428
23.446,548.7421,-3.8087,240.1728,4.7273,182.4532,1.7325,4.7273,182.4532,1.7325
23.557,548.5439,-3.7032,240.2679,5.0190,182.4616,1.5572,5.0190,182.4616,1.5572
23.668,548.3046,-3.5759,240.3792,5.4516,182.4724,1.2884,5.4516,182.4724,1.2884
23.781,548.0640,-3.4476,240.4874,5.7261,182.4782,1.1138,5.7261,182.4782,1.1138
23.890,547.8624,-3.3400,240.5755,5.9321,182.4820,0.9820,5.9321,182.4820,0.9820
