time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
10.863,572.6638,-0.9855,239.5420,7.3236,181.1141,7.1440,7.3236,181.1141,7.1440
10.974,572.4788,-0.7282,239.6863,7.0957,181.0864,6.6544,7.0957,181.0864,6.6544
11.085,572.3192,-0.5271,239.8006,6.8709,181.0608,6.2349,6.8709,181.0608,6.2349
11.209,572.0877,-0.2673,239.9513,6.5119,181.0233,5.6171,6.5119,181.0233,5.6171
11.323,571.9163,-0.0983,240.0519,6.2285,180.9964,5.1515,6.2285,180.9964,5.1515
11.432,571.7042,0.0856,240.1640,5.8634,180.9652,4.5664,5.8634,180.9652,4.5664
11.544,571.5220,0.2221,240.2497,5.5417,180.9409,4.0584,5.5417,180.9409,4.0584
11.654,571.2974,0.3620,240.2764,5.1409,180.9145,3.4276,5.1409,180.9145,3.4276
11.765,571.1066,0.4566,240.2229,4.8056,180.8959,2.8887,4.8056,180.8959,2.8887
11.877,570.8758,0.5466,240.0899,4.4146,180.8784,2.2320,4.4146,180.8784,2.2320
11.989,570.6464,0.6115,239.8575,4.0427,180.8660,1.5693,4.0427,180.8660,1.5693
12.099,570.4615,0.6440,239.5228,3.7554,180.8594,1.0172,3.7554,180.8594,1.0172
12.210,570.2461,0.6597,238.9735,3.4529,180.8557,0.3626,3.4529,180.8557,0.3626
12.321,570.0696,0.6568,238.4329,3.2409,180.8554,359.8269,3.2409,180.8554,359.8269
12.432,569.8593,0.6374,237.7253,3.0300,180.8571,359.1967,3.0300,180.8571,359.1967
12.557,569.6493,0.6031,236.9815,2.8557,180.8605,358.5792,2.8557,180.8605,358.5792
12.667,569.4390,0.5555,236.2200,2.7071,180.8649,357.9739,2.7071,180.8649,357.9739
12.781,569.2629,0.5063,235.5846,2.5968,180.8693,357.4793,2.5968,180.8693,357.4793
12.890,569.0466,0.4385,234.8965,2.4730,180.8754,356.8982,2.4730,180.8754,356.8982
13.001,568.8589,0.3762,234.4306,2.3661,180.8817,356.4239,2.3661,180.8817,356.4239
13.112,568.6238,0.2942,234.0073,2.2182,180.8917,355.8666,2.2182,180.8917,355.8666
13.225,568.4209,0.2186,233.7478,2.0728,180.9028,355.4136,2.0728,180.9028,355.4136
13.348,568.1299,0.0998,233.4771,1.8379,180.9229,354.8032,1.8379,180.9229,354.8032
13.474,567.8773,-0.0144,233.3337,1.6182,180.9439,354.3099,1.6182,180.9439,354.3099
13.585,567.6663,-0.1173,233.3212,1.4267,180.9636,353.9254,1.4267,180.9636,353.9254
13.696,567.4136,-0.2506,233.3855,1.2209,180.9862,353.5596,1.2209,180.9862,353.5596
13.807,567.1617,-0.3942,233.5026,1.0930,181.0009,353.3487,1.0930,181.0009,353.3487
13.931,566.9108,-0.5474,233.6520,0.8134,181.0346,352.9292,0.8134,181.0346,352.9292
14.043,566.7027,-0.6806,233.7928,0.8134,181.0346,352.9292,0.8134,181.0346,352.9292
14.154,566.4536,-0.8456,233.9743,0.6703,181.0526,352.7301,0.6703,181.0526,352.7301
14.264,566.2465,-0.9856,234.1330,0.6240,181.0585,352.6671,0.6240,181.0585,352.6671
14.376,565.9980,-1.1547,234.3290,0.6240,181.0585,352.6671,0.6240,181.0585,352.6671
14.501,565.7493,-1.3240,234.5286,0.6240,181.0585,352.6671,0.6240,181.0585,352.6671
14.613,565.5009,-1.4929,234.7302,0.6240,181.0585,352.6670,0.6240,181.0585,352.6670
14.723,565.2940,-1.6330,234.8988,0.6240,181.0585,352.6671,0.6240,181.0585,352.6671
14.849,565.0049,-1.8283,235.1356,0.3812,181.0899,352.6082,0.3812,181.0899,352.6082
14.959,564.7988,-1.9668,235.3052,0.2079,181.1123,352.6367,0.2079,181.1123,352.6367
15.070,564.5517,-2.1318,235.5079,359.7937,181.1654,352.7716,359.7937,181.1654,352.7716
15.183,564.3459,-2.2683,235.6750,359.4412,181.2095,352.9932,359.4412,181.2095,352.9932
15.292,564.0986,-2.4302,235.8717,359.1862,181.2404,353.2042,359.1862,181.2404,353.2042
15.403,563.8926,-2.5634,236.0319,358.8633,181.2779,353.5372,358.8633,181.2779,353.5372
15.528,563.6035,-2.7470,236.2479,358.4195,181.3262,354.0403,358.4195,181.3262,354.0403
15.641,563.3962,-2.8756,236.3946,358.1165,181.3569,354.4062,358.1165,181.3569,354.4062
15.751,563.1465,-3.0236,236.4729,357.7603,181.3904,354.8557,357.7603,181.3904,354.8557
15.876,562.8956,-3.1613,236.4498,357.4175,181.4200,355.3200,357.4175,181.4200,355.3200
15.987,562.6445,-3.2896,236.3678,357.0932,181.4452,355.7996,357.0932,181.4452,355.7996
16.098,562.4383,-3.3877,236.2377,356.8359,181.4632,356.2093,356.8359,181.4632,356.2093
16.223,562.1964,-3.4927,235.9942,356.5446,181.4813,356.7102,356.5446,181.4813,356.7102
16.334,561.9603,-3.5835,235.6699,356.2747,181.4956,357.2180,356.2747,181.4956,357.2180
16.445,561.7683,-3.6476,235.3315,356.0663,181.5050,357.6442,356.0663,181.5050,357.6442
16.570,561.5073,-3.7183,234.7531,355.8008,181.5146,358.2427,355.8008,181.5146,358.2427
16.696,561.2892,-3.7624,234.1848,355.5973,181.5199,358.7550,355.5973,181.5199,358.7550
16.807,561.1105,-3.7889,233.6768,355.4423,181.5227,359.1798,355.4423,181.5227,359.1798
16.917,560.8994,-3.8092,233.0390,355.2697,181.5245,359.6851,355.2697,181.5245,359.6851
17.029,560.6912,-3.8184,232.3827,355.1074,181.5247,0.1834,355.1074,181.5247,0.1834
17.140,560.5178,-3.8199,231.8569,354.9767,181.5238,0.5917,354.9767,181.5238,0.5917
17.251,560.3054,-3.8215,231.3231,354.8362,181.5218,1.0113,354.8362,181.5218,1.0113
17.362,560.1233,-3.8255,230.9730,354.6821,181.5185,1.4256,354.6821,181.5185,1.4256
