time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
21.557,552.7481,-1.5113,266.3920,1.7343,179.8345,1.5242,1.7343,179.8345,1.5242
21.670,552.5513,-1.4481,266.2594,1.8036,179.8363,1.5665,1.8036,179.8363,1.5665
21.781,552.3134,-1.3719,266.1208,1.8036,179.8363,1.5666,1.8036,179.8363,1.5666
21.891,552.0733,-1.2952,266.0053,1.8036,179.8363,1.5666,1.8036,179.8363,1.5666
22.001,551.8718,-1.2313,265.9227,1.8036,179.8363,1.5665,1.8036,179.8363,1.5665
22.113,551.6287,-1.1550,265.8346,1.8036,179.8363,1.5666,1.8036,179.8363,1.5666
22.238,551.3843,-1.0795,265.7541,1.8036,179.8363,1.5665,1.8036,179.8363,1.5665
22.349,551.1802,-1.0176,265.6906,1.8036,179.8363,1.5666,1.8036,179.8363,1.5666
22.475,550.8939,-0.9327,265.6044,1.8036,179.8363,1.5666,1.8036,179.8363,1.5666
22.599,550.6479,-0.8619,265.5317,1.8849,179.8386,1.5569,1.8849,179.8386,1.5569
22.724,550.4016,-0.7933,265.4595,1.9600,179.8406,1.5335,1.9600,179.8406,1.5335
22.836,550.1549,-0.7269,265.3865,1.9600,179.8406,1.5335,1.9600,179.8406,1.5335
22.959,549.9078,-0.6629,265.3122,2.0956,179.8441,1.4442,2.0956,179.8441,1.4442
23.073,549.6602,-0.6014,265.2370,2.0956,179.8441,1.4442,2.0956,179.8441,1.4442
23.196,549.4121,-0.5424,265.1615,2.1508,179.8455,1.3847,2.1508,179.8455,1.3847
23.308,549.2050,-0.4951,265.0987,2.1508,179.8455,1.3847,2.1508,179.8455,1.3847
23.419,548.9561,-0.4406,265.0239,2.2493,179.8477,1.2504,2.2493,179.8477,1.2504
23.529,548.7482,-0.3970,264.9624,2.2493,179.8477,1.2504,2.2493,179.8477,1.2504
23.639,548.4982,-0.3467,264.8894,2.2886,179.8486,1.1789,2.2886,179.8486,1.1789
23.766,548.2477,-0.2986,264.8175,2.3889,179.8504,0.9523,2.3889,179.8504,0.9523
23.890,547.9548,-0.2448,264.7358,2.3889,179.8504,0.9523,2.3889,179.8504,0.9523
24.001,547.7452,-0.2079,264.6786,2.3889,179.8504,0.9523,2.3889,179.8504,0.9523
24.112,547.4933,-0.1648,264.6107,2.4297,179.8511,0.7925,2.4297,179.8511,0.7925
24.224,547.2827,-0.1298,264.5551,2.4297,179.8511,0.7925,2.4297,179.8511,0.7925
24.335,547.0296,-0.0885,264.4892,2.4297,179.8511,0.7925,2.4297,179.8511,0.7925
24.445,546.8185,-0.0546,264.4350,2.4297,179.8511,0.7925,2.4297,179.8511,0.7925
24.557,546.5651,-0.0144,264.3705,2.4297,179.8511,0.7925,2.4297,179.8511,0.7925
