time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
24.460,543.6643,-0.9564,247.9940,3.5889,180.4205,0.4682,3.5889,180.4205,0.4682
24.568,543.4498,-0.9055,247.9944,3.5889,180.4205,0.4682,3.5889,180.4205,0.4682
24.679,543.1921,-0.8470,247.9949,3.6677,180.4211,0.3199,3.6677,180.4211,0.3199
24.804,542.9337,-0.7917,247.9953,3.7308,180.4213,0.1641,3.7308,180.4213,0.1641
24.929,542.6747,-0.7399,247.9955,3.7811,180.4214,0.0062,3.7811,180.4214,0.0062
25.040,542.4149,-0.6920,247.9958,3.8014,180.4214,359.9280,3.8014,180.4214,359.9280
25.152,542.1979,-0.6552,247.9965,3.8487,180.4212,359.6802,3.8487,180.4212,359.6802
25.276,541.9365,-0.6150,247.9986,3.8624,180.4211,359.5981,3.8624,180.4211,359.5981
25.402,541.6310,-0.5734,248.0033,3.8957,180.4208,359.2600,3.8957,180.4208,359.2600
25.515,541.4125,-0.5473,248.0092,3.8999,180.4207,359.1783,3.8999,180.4207,359.1783
25.626,541.1500,-0.5200,248.0190,3.9084,180.4206,358.9248,3.9084,180.4206,358.9248
25.735,540.9310,-0.5006,248.0304,3.9096,180.4206,358.8429,3.9096,180.4206,358.8429
25.860,540.6239,-0.4792,248.0329,3.9094,180.4206,358.5887,3.9094,180.4206,358.5887
25.986,540.3605,-0.4678,248.0026,3.9016,180.4208,358.2505,3.9016,180.4208,358.2505
26.096,540.1414,-0.4630,247.9592,3.9016,180.4208,358.2505,3.9016,180.4208,358.2505
26.220,539.8352,-0.4626,247.8790,3.8863,180.4213,357.9102,3.8863,180.4213,357.9102
26.348,539.5731,-0.4677,247.7970,3.8812,180.4215,357.8260,3.8812,180.4215,357.8260
26.457,539.3549,-0.4753,247.7224,3.8653,180.4221,357.5758,3.8653,180.4221,357.5758
26.582,539.0493,-0.4909,247.6105,3.8589,180.4224,357.4930,3.8589,180.4224,357.4930
26.707,538.7875,-0.5082,247.5100,3.8457,180.4230,357.3275,3.8457,180.4230,357.3275
26.831,538.5255,-0.5290,247.4063,3.8386,180.4234,357.2474,3.8386,180.4234,357.2474
26.943,538.2635,-0.5528,247.3000,3.8147,180.4246,357.0008,3.8147,180.4246,357.0008
27.054,538.0452,-0.5748,247.2094,3.8147,180.4246,357.0008,3.8147,180.4246,357.0008
27.179,537.7396,-0.6086,247.0806,3.7959,180.4256,356.8383,3.7959,180.4256,356.8383
27.304,537.4769,-0.6399,246.9709,3.7959,180.4256,356.8383,3.7959,180.4256,356.8383
27.429,537.2140,-0.6729,246.8682,3.7854,180.4262,356.7584,3.7854,180.4262,356.7584
27.540,536.9504,-0.7043,246.8304,3.7610,180.4276,356.5950,3.7610,180.4276,356.5950
27.665,536.6863,-0.7335,246.8481,3.7610,180.4276,356.5950,3.7610,180.4276,356.5950
27.776,536.4662,-0.7569,246.8866,3.7610,180.4276,356.5950,3.7610,180.4276,356.5950
