time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
25.448,544.6908,1.3661,281.9299,1.8733,179.5522,0.3172,1.8733,179.5522,0.3172
25.573,544.4802,1.3981,282.5606,1.8733,179.5522,0.3172,1.8733,179.5522,0.3172
25.698,544.2699,1.4252,283.2003,1.6452,179.5511,0.2211,1.6452,179.5511,0.2211
25.823,544.0247,1.4514,283.9537,1.5675,179.5508,0.1928,1.5675,179.5508,0.1928
25.923,543.8495,1.4670,284.4948,1.4893,179.5505,0.1648,1.4893,179.5505,0.1648
26.033,543.6744,1.4805,285.0369,1.3344,179.5501,0.1167,1.3344,179.5501,0.1167
26.142,543.4643,1.4944,285.6879,1.3344,179.5501,0.1167,1.3344,179.5501,0.1167
26.267,543.2540,1.5065,286.3390,1.1771,179.5498,0.0803,1.1771,179.5498,0.0803
26.392,543.0438,1.5176,286.9890,1.1771,179.5499,0.0803,1.1771,179.5499,0.0803
26.517,542.8336,1.5284,287.6366,1.1771,179.5498,0.0803,1.1771,179.5498,0.0803
26.629,542.6232,1.5396,288.2802,1.1771,179.5498,0.0803,1.1771,179.5498,0.0803
26.738,542.4096,1.5518,288.8721,1.1771,179.5498,0.0803,1.1771,179.5498,0.0803
26.849,542.2261,1.5625,289.2794,1.1771,179.5498,0.0803,1.1771,179.5498,0.0803
26.974,541.9985,1.5764,289.6601,1.1771,179.5498,0.0803,1.1771,179.5498,0.0803
27.099,541.7222,1.5939,289.9603,1.1771,179.5498,0.0803,1.1771,179.5498,0.0803
27.212,541.5175,1.6068,290.0797,1.1771,179.5498,0.0803,1.1771,179.5498,0.0803
27.335,541.2681,1.6225,290.1382,1.1771,179.5498,0.0803,1.1771,179.5498,0.0803
27.460,540.9781,1.6406,290.1013,1.1771,179.5498,0.0803,1.1771,179.5498,0.0803
27.571,540.7737,1.6527,290.0064,1.1771,179.5498,0.0803,1.1771,179.5498,0.0803
27.696,540.5319,1.6659,289.8319,1.1771,179.5498,0.0803,1.1771,179.5498,0.0803
27.808,540.2925,1.6776,289.6092,1.1771,179.5498,0.0803,1.1771,179.5498,0.0803
27.932,540.0550,1.6875,289.3534,1.1771,179.5498,0.0803,1.1771,179.5498,0.0803
28.057,539.8183,1.6956,289.0758,1.1771,179.5498,0.0803,1.1771,179.5498,0.0803
28.183,539.5428,1.7026,288.7336,1.3825,179.5496,359.8118,1.3825,179.5496,359.8118
28.293,539.3463,1.7058,288.4806,1.5464,179.5488,359.6115,1.5464,179.5488,359.6115
28.405,539.1099,1.7076,288.1700,1.6522,179.5480,359.4834,1.6522,179.5480,359.4834
28.529,538.8735,1.7071,287.8544,1.8708,179.5455,359.2175,1.8708,179.5455,359.2175
28.655,538.6365,1.7041,287.5359,1.9229,179.5447,359.1537,1.9229,179.5447,359.1537
28.766,538.3989,1.6984,287.2159,2.1302,179.5412,358.8890,2.1302,179.5412,358.8890
28.879,538.1607,1.6899,286.8962,2.3284,179.5369,358.6209,2.3284,179.5369,358.6209
28.988,537.9616,1.6808,286.6332,2.3284,179.5369,358.6209,2.3284,179.5369,358.6209
29.113,537.7216,1.6672,286.3221,2.5215,179.5318,358.3383,2.5215,179.5318,358.3383
29.238,537.4379,1.6486,285.9951,2.7073,179.5259,358.0422,2.7073,179.5259,358.0422
29.349,537.2292,1.6356,285.8261,2.7502,179.5244,357.9693,2.7502,179.5244,357.9693
29.474,536.9733,1.6219,285.7178,2.8768,179.5197,357.7498,2.8768,179.5197,357.7498
29.599,536.6736,1.6095,285.7232,3.0346,179.5130,357.4460,3.0346,179.5130,357.4460
29.724,536.4240,1.6055,285.8895,3.0346,179.5130,357.4460,3.0346,179.5130,357.4460
29.849,536.1819,1.6083,286.1990,3.1399,179.5081,357.2165,3.1399,179.5081,357.2165
29.975,535.9458,1.6164,286.6187,3.2025,179.5050,357.0562,3.2025,179.5050,357.0562
30.089,535.7140,1.6277,287.1198,3.2326,179.5034,356.9769,3.2326,179.5034,356.9769
30.196,535.5226,1.6381,287.5804,3.2818,179.5007,356.8226,3.2818,179.5007,356.8226
30.307,535.2947,1.6505,288.1671,3.3225,179.4984,356.6620,3.3225,179.4984,356.6620
30.433,535.0679,1.6613,288.7770,3.3535,179.4966,356.5007,3.3535,179.4966,356.5007
30.558,534.8037,1.6709,289.5061,3.3645,179.4959,356.4206,3.3645,179.4959,356.4206
30.668,534.6151,1.6755,290.0340,3.3731,179.4953,356.3393,3.3731,179.4953,356.3393
30.794,534.3888,1.6782,290.6728,3.3856,179.4945,356.1791,3.3856,179.4945,356.1791
30.905,534.1625,1.6782,291.3161,3.3894,179.4942,356.0191,3.3894,179.4942,356.0191
31.030,533.9360,1.6755,291.9623,3.3894,179.4942,356.0191,3.3894,179.4942,356.0191
31.155,533.7094,1.6705,292.6084,3.3861,179.4945,355.8553,3.3861,179.4945,355.8553
31.280,533.4446,1.6623,293.3603,3.3861,179.4945,355.8553,3.3861,179.4945,355.8553
31.405,533.2166,1.6535,293.9924,3.3826,179.4947,355.6929,3.3826,179.4947,355.6929
31.530,532.9849,1.6412,294.5638,3.3826,179.4947,355.6929,3.3826,179.4947,355.6929
31.655,532.7479,1.6239,295.0529,3.3826,179.4947,355.6929,3.3826,179.4947,355.6929
31.780,532.4650,1.5981,295.5235,3.4072,179.4928,355.5306,3.4072,179.4928,355.5306
31.905,532.2168,1.5716,295.8449,3.4072,179.4928,355.5306,3.4072,179.4928,355.5306
