time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
17.901,558.0285,-6.9759,253.5316,353.2022,180.7839,1.2418,353.2022,180.7839,1.2418
18.015,557.8199,-7.0327,253.5783,353.2916,180.7861,1.5572,353.2916,180.7861,1.5572
18.126,557.5713,-7.0939,253.6403,353.3537,180.7879,1.7184,353.3537,180.7879,1.7184
18.236,557.3239,-7.1472,253.7088,353.5213,180.7935,2.1101,353.5213,180.7935,2.1101
18.347,557.1188,-7.1856,253.7715,353.5635,180.7951,2.1864,353.5635,180.7951,2.1864
18.459,556.8746,-7.2240,253.8525,353.8368,180.8067,2.6374,353.8368,180.8067,2.6374
18.570,556.6726,-7.2497,253.9259,353.9367,180.8115,2.7720,353.9367,180.8115,2.7720
18.680,556.4317,-7.2724,254.0202,354.1480,180.8223,3.0321,354.1480,180.8223,3.0321
18.791,556.2324,-7.2845,254.1041,354.4327,180.8382,3.3323,354.4327,180.8382,3.3323
18.902,555.9951,-7.2905,254.2110,354.6246,180.8497,3.5023,354.6246,180.8497,3.5023
19.015,555.7987,-7.2882,254.3047,354.8879,180.8664,3.7189,354.8879,180.8664,3.7189
19.127,555.5649,-7.2763,254.4229,355.2296,180.8894,3.9625,355.2296,180.8894,3.9625
19.235,555.3716,-7.2585,254.5258,355.5073,180.9092,4.1420,355.5073,180.9092,4.1420
19.349,555.1415,-7.2276,254.6542,355.8788,180.9368,4.3522,355.8788,180.9368,4.3522
19.460,554.9136,-7.1859,254.7876,356.2530,180.9660,4.5445,356.2530,180.9660,4.5445
19.571,554.7256,-7.1427,254.9022,356.5598,180.9909,4.6874,356.5598,180.9909,4.6874
19.682,554.5018,-7.0806,255.0434,357.0423,181.0314,4.8900,357.0423,181.0314,4.8900
19.793,554.3173,-7.0202,255.1637,357.4419,181.0661,5.0430,357.4419,181.0661,5.0430
19.902,554.0975,-6.9372,255.3109,357.8537,181.1030,5.1852,357.8537,181.1030,5.1852
20.013,553.9160,-6.8593,255.4351,358.2701,181.1413,5.3176,358.2701,181.1413,5.3176
20.113,553.7360,-6.7733,255.5603,358.6799,181.1799,5.4368,358.6799,181.1799,5.4368
20.222,553.5219,-6.6598,255.7115,359.1675,181.2269,5.5647,359.1675,181.2269,5.5647
